timestamp,event_type,user,ip,message
2025-04-06 17:07:51,INFO,user1,185.199.108.153,Evento normal registrado para usuario user1 desde 185.199.108.153
2025-04-06 17:07:53,INFO,admin,203.0.113.45,Evento normal registrado para usuario admin desde 203.0.113.45
2025-04-06 17:07:54,INFO,user2,192.168.1.10,Evento normal registrado para usuario user2 desde 192.168.1.10
2025-04-06 17:07:55,INFO,test,8.8.8.8,Evento normal registrado para usuario test desde 8.8.8.8
2025-04-06 17:07:56,INFO,root,185.199.108.153,Evento normal registrado para usuario root desde 185.199.108.153
2025-04-06 17:07:58,INFO,guest,192.168.1.10,Evento normal registrado para usuario guest desde 192.168.1.10
2025-04-06 17:08:00,INFO,test,203.0.113.45,Evento normal registrado para usuario test desde 203.0.113.45
2025-04-06 17:08:02,INFO,guest,10.0.0.1,Evento normal registrado para usuario guest desde 10.0.0.1
2025-04-06 17:08:03,INFO,admin,192.168.1.15,Evento normal registrado para usuario admin desde 192.168.1.15
2025-04-06 17:08:04,INFO,admin,192.168.1.15,Evento normal registrado para usuario admin desde 192.168.1.15
2025-04-06 17:08:06,INFO,root,8.8.8.8,Evento normal registrado para usuario root desde 8.8.8.8
2025-04-06 17:08:09,INFO,guest,172.16.0.2,Evento normal registrado para usuario guest desde 172.16.0.2
2025-04-06 17:08:10,INFO,admin,8.8.8.8,Evento normal registrado para usuario admin desde 8.8.8.8
2025-04-06 17:08:12,INFO,admin,185.199.108.153,Evento normal registrado para usuario admin desde 185.199.108.153
2025-04-06 17:08:14,INFO,test,192.168.1.10,Evento normal registrado para usuario test desde 192.168.1.10
2025-04-06 17:08:42,INFO,user1,172.16.0.2,Evento normal registrado para usuario user1 desde 172.16.0.2
2025-04-06 17:08:44,INFO,guest,10.0.0.1,Evento normal registrado para usuario guest desde 10.0.0.1
2025-04-06 17:08:45,INFO,guest,172.16.0.2,Evento normal registrado para usuario guest desde 172.16.0.2
2025-04-06 17:08:46,INFO,user2,192.168.1.15,Evento normal registrado para usuario user2 desde 192.168.1.15
2025-04-06 17:08:47,INFO,root,172.16.0.2,Evento normal registrado para usuario root desde 172.16.0.2
2025-04-06 17:08:48,INFO,admin,8.8.8.8,Evento normal registrado para usuario admin desde 8.8.8.8
2025-04-06 17:08:49,INFO,test,203.0.113.45,Evento normal registrado para usuario test desde 203.0.113.45
2025-04-06 17:08:50,INFO,admin,185.199.108.153,Evento normal registrado para usuario admin desde 185.199.108.153
2025-04-06 17:08:51,INFO,guest,172.16.0.2,Evento normal registrado para usuario guest desde 172.16.0.2
2025-04-06 17:08:52,INFO,test,8.8.8.8,Evento normal registrado para usuario test desde 8.8.8.8
